号ID,政紫亀,刊旋 政紫亀,液去 刊旋 政紫亀,刊旋 政紫亀 搾晴,液去 刊旋政紫亀 搾晴,,走艦域呪
号82,0,0,0.143635,0,0.003703704,,0.651511872
号95,0,0,0.28727,0,0.007407407,,
号105,0,0,0.430905,0,0.011111111,,
号104,0,0,0.57454,0,0.014814815,,
号103,0,0,0.718175,0,0.018518519,,
号102,0,0,0.86181,0,0.022222222,,
号101,0,0,1.005445,0,0.025925926,,
号100,0,0,1.14908,0,0.02962963,,
号99,0,0,1.292715,0,0.033333333,,
号98,0,0,1.43635,0,0.037037037,,
号97,0,0,1.579985,0,0.040740741,,
号96,0,0,1.72362,0,0.044444444,,
号94,0,0,1.867255,0,0.048148148,,
号83,0,0,2.01089,0,0.051851852,,
号93,0,0,2.154525,0,0.055555556,,
号92,0,0,2.29816,0,0.059259259,,
号91,0,0,2.441795,0,0.062962963,,
号90,0,0,2.58543,0,0.066666667,,
号89,0,0,2.729065,0,0.07037037,,
号88,0,0,2.8727,0,0.074074074,,
号87,0,0,3.016335,0,0.077777778,,
号86,0,0,3.15997,0,0.081481481,,
号85,0,0,3.303605,0,0.085185185,,
号84,0,0,3.44724,0,0.088888889,,
号241,0,0,3.590875,0,0.092592593,,
号40,0,0,3.73451,0,0.096296296,,
号54,0,0,3.878145,0,0.1,,
号39,0,0,4.02178,0,0.103703704,,
号243,0,0,4.165415,0,0.107407407,,
号28,0,0,4.30905,0,0.111111111,,
号29,0,0,4.452685,0,0.114814815,,
号30,0,0,4.59632,0,0.118518519,,
号31,0,0,4.739955,0,0.122222222,,
号32,0,0,4.88359,0,0.125925926,,
号33,0,0,5.027225,0,0.12962963,,
号34,0,0,5.17086,0,0.133333333,,
号35,0,0,5.314495,0,0.137037037,,
号36,0,0,5.45813,0,0.140740741,,
号37,0,0,5.601765,0,0.144444444,,
号38,0,0,5.7454,0,0.148148148,,
号107,0,0,5.889035,0,0.151851852,,
号53,0,0,6.03267,0,0.155555556,,
号41,0,0,6.176305,0,0.159259259,,
号42,0,0,6.31994,0,0.162962963,,
号43,0,0,6.463575,0,0.166666667,,
号44,0,0,6.60721,0,0.17037037,,
号45,0,0,6.750845,0,0.174074074,,
号46,0,0,6.89448,0,0.177777778,,
号47,0,0,7.038115,0,0.181481481,,
号48,0,0,7.18175,0,0.185185185,,
号49,0,0,7.325385,0,0.188888889,,
号50,0,0,7.46902,0,0.192592593,,
号51,0,0,7.612655,0,0.196296296,,
号52,0,0,7.75629,0,0.2,,
号106,0,0,7.899925,0,0.203703704,,
号121,0,0,8.04356,0,0.207407407,,
号108,0,0,8.187195,0,0.211111111,,
号187,0,0,8.33083,0,0.214814815,,
号185,0,0,8.474465,0,0.218518519,,
号184,0,0,8.6181,0,0.222222222,,
号183,0,0,8.761735,0,0.225925926,,
号182,0,0,8.90537,0,0.22962963,,
号181,0,0,9.049005,0,0.233333333,,
号180,0,0,9.19264,0,0.237037037,,
号179,0,0,9.336275,0,0.240740741,,
号178,0,0,9.47991,0,0.244444444,,
号177,0,0,9.623545,0,0.248148148,,
号176,0,0,9.76718,0,0.251851852,,
号175,0,0,9.910815,0,0.255555556,,
号174,0,0,10.05445,0,0.259259259,,
号173,0,0,10.198085,0,0.262962963,,
号172,0,0,10.34172,0,0.266666667,,
号171,0,0,10.485355,0,0.27037037,,
号170,0,0,10.62899,0,0.274074074,,
号169,0,0,10.772625,0,0.277777778,,
号168,0,0,10.91626,0,0.281481481,,
号167,0,0,11.059895,0,0.285185185,,
号166,0,0,11.20353,0,0.288888889,,
号165,0,0,11.347165,0,0.292592593,,
号164,0,0,11.4908,0,0.296296296,,
号163,0,0,11.634435,0,0.3,,
号186,0,0,11.77807,0,0.303703704,,
号188,0,0,11.921705,0,0.307407407,,
号109,0,0,12.06534,0,0.311111111,,
号189,0,0,12.208975,0,0.314814815,,
号239,0,0,12.35261,0,0.318518519,,
号238,0,0,12.496245,0,0.322222222,,
号237,0,0,12.63988,0,0.325925926,,
号236,0,0,12.783515,0,0.32962963,,
号235,0,0,12.92715,0,0.333333333,,
号234,0,0,13.070785,0,0.337037037,,
号233,0,0,13.21442,0,0.340740741,,
号232,0,0,13.358055,0,0.344444444,,
号231,0,0,13.50169,0,0.348148148,,
号230,0,0,13.645325,0,0.351851852,,
号229,0,0,13.78896,0,0.355555556,,
号228,0,0,13.932595,0,0.359259259,,
号227,0,0,14.07623,0,0.362962963,,
号226,0,0,14.219865,0,0.366666667,,
号225,0,0,14.3635,0,0.37037037,,
号224,0,0,14.507135,0,0.374074074,,
号223,0,0,14.65077,0,0.377777778,,
号222,0,0,14.794405,0,0.381481481,,
号221,0,0,14.93804,0,0.385185185,,
号220,0,0,15.081675,0,0.388888889,,
号219,0,0,15.22531,0,0.392592593,,
号218,0,0,15.368945,0,0.396296296,,
号217,0,0,15.51258,0,0.4,,
号162,0,0,15.656215,0,0.403703704,,
号161,0,0,15.79985,0,0.407407407,,
号160,0,0,15.943485,0,0.411111111,,
号159,0,0,16.08712,0,0.414814815,,
号132,0,0,16.230755,0,0.418518519,,
号131,0,0,16.37439,0,0.422222222,,
号130,0,0,16.518025,0,0.425925926,,
号129,0,0,16.66166,0,0.42962963,,
号128,0,0,16.805295,0,0.433333333,,
号127,0,0,16.94893,0,0.437037037,,
号126,0,0,17.092565,0,0.440740741,,
号125,0,0,17.2362,0,0.444444444,,
号124,0,0,17.379835,0,0.448148148,,
号123,0,0,17.52347,0,0.451851852,,
号122,0,0,17.667105,0,0.455555556,,
号240,0,0,17.81074,0,0.459259259,,
号120,0,0,17.954375,0,0.462962963,,
号119,0,0,18.09801,0,0.466666667,,
号118,0,0,18.241645,0,0.47037037,,
号117,0,0,18.38528,0,0.474074074,,
号116,0,0,18.528915,0,0.477777778,,
号115,0,0,18.67255,0,0.481481481,,
号114,0,0,18.816185,0,0.485185185,,
号113,0,0,18.95982,0,0.488888889,,
号112,0,0,19.103455,0,0.492592593,,
号111,0,0,19.24709,0,0.496296296,,
号110,0,0,19.390725,0,0.5,,
号133,0,0,19.53436,0,0.503703704,,
号134,0,0,19.677995,0,0.507407407,,
号242,0,0,19.82163,0,0.511111111,,
号148,0,0,19.965265,0,0.514814815,,
号158,0,0,20.1089,0,0.518518519,,
号157,0,0,20.252535,0,0.522222222,,
号156,0,0,20.39617,0,0.525925926,,
号155,0,0,20.539805,0,0.52962963,,
号154,0,0,20.68344,0,0.533333333,,
号153,0,0,20.827075,0,0.537037037,,
号152,0,0,20.97071,0,0.540740741,,
号151,0,0,21.114345,0,0.544444444,,
号150,0,0,21.25798,0,0.548148148,,
号149,0,0,21.401615,0,0.551851852,,
号147,0,0,21.54525,0,0.555555556,,
号136,0,0,21.688885,0,0.559259259,,
号146,0,0,21.83252,0,0.562962963,,
号145,0,0,21.976155,0,0.566666667,,
号144,0,0,22.11979,0,0.57037037,,
号143,0,0,22.263425,0,0.574074074,,
号142,0,0,22.40706,0,0.577777778,,
号141,0,0,22.550695,0,0.581481481,,
号140,0,0,22.69433,0,0.585185185,,
号139,0,0,22.837965,0,0.588888889,,
号138,0,0,22.9816,0,0.592592593,,
号137,0,0,23.125235,0,0.596296296,,
号135,0,0,23.26887,0,0.6,,
号190,0.25035,0.25035,23.412505,0.006455406,0.603703704,,
号191,0.25035,0.5007,23.55614,0.012910812,0.607407407,,
号194,0.25035,0.75105,23.699775,0.019366218,0.611111111,,
号195,0.25035,1.0014,23.84341,0.025821623,0.614814815,,
号196,0.25035,1.25175,23.987045,0.032277029,0.618518519,,
号197,0.25035,1.5021,24.13068,0.038732435,0.622222222,,
号198,0.25035,1.75245,24.274315,0.045187841,0.625925926,,
号199,0.25035,2.0028,24.41795,0.051643247,0.62962963,,
号200,0.25035,2.25315,24.561585,0.058098653,0.633333333,,
号201,0.25035,2.5035,24.70522,0.064554059,0.637037037,,
号202,0.25035,2.75385,24.848855,0.071009465,0.640740741,,
号203,0.25035,3.0042,24.99249,0.07746487,0.644444444,,
号204,0.25035,3.25455,25.136125,0.083920276,0.648148148,,
号205,0.25035,3.5049,25.27976,0.090375682,0.651851852,,
号206,0.25035,3.75525,25.423395,0.096831088,0.655555556,,
号207,0.25035,4.0056,25.56703,0.103286494,0.659259259,,
号208,0.25035,4.25595,25.710665,0.1097419,0.662962963,,
号209,0.25035,4.5063,25.8543,0.116197306,0.666666667,,
号210,0.25035,4.75665,25.997935,0.122652712,0.67037037,,
号211,0.25035,5.007,26.14157,0.129108117,0.674074074,,
号212,0.25035,5.25735,26.285205,0.135563523,0.677777778,,
号213,0.25035,5.5077,26.42884,0.142018929,0.681481481,,
号214,0.25035,5.75805,26.572475,0.148474335,0.685185185,,
号215,0.25035,6.0084,26.71611,0.154929741,0.688888889,,
号216,0.25035,6.25875,26.859745,0.161385147,0.692592593,,
号193,0.25035,6.5091,27.00338,0.167840553,0.696296296,,
号192,0.25035,6.75945,27.147015,0.174295959,0.7,,
号56,0.3302,7.08965,27.29065,0.182810338,0.703703704,,
号60,0.3302,7.41985,27.434285,0.191324718,0.707407407,,
号59,0.3302,7.75005,27.57792,0.199839098,0.711111111,,
号58,0.3302,8.08025,27.721555,0.208353478,0.714814815,,
号57,0.3302,8.41045,27.86519,0.216867858,0.718518519,,
号81,0.3302,8.74065,28.008825,0.225382238,0.722222222,,
号55,0.3302,9.07085,28.15246,0.233896618,0.725925926,,
号78,0.3302,9.40105,28.296095,0.242410998,0.72962963,,
号79,0.3302,9.73125,28.43973,0.250925378,0.733333333,,
号80,0.3302,10.06145,28.583365,0.259439758,0.737037037,,
号62,0.3302,10.39165,28.727,0.267954138,0.740740741,,
号61,0.3302,10.72185,28.870635,0.276468518,0.744444444,,
号68,0.3302,11.05205,29.01427,0.284982898,0.748148148,,
号63,0.3302,11.38225,29.157905,0.293497278,0.751851852,,
号64,0.3302,11.71245,29.30154,0.302011658,0.755555556,,
号65,0.3302,12.04265,29.445175,0.310526038,0.759259259,,
号66,0.3302,12.37285,29.58881,0.319040418,0.762962963,,
号67,0.3302,12.70305,29.732445,0.327554797,0.766666667,,
号69,0.3302,13.03325,29.87608,0.336069177,0.77037037,,
号70,0.3302,13.36345,30.019715,0.344583557,0.774074074,,
号71,0.3302,13.69365,30.16335,0.353097937,0.777777778,,
号72,0.3302,14.02385,30.306985,0.361612317,0.781481481,,
号73,0.3302,14.35405,30.45062,0.370126697,0.785185185,,
号74,0.3302,14.68425,30.594255,0.378641077,0.788888889,,
号77,0.3302,15.01445,30.73789,0.387155457,0.792592593,,
号75,0.3302,15.34465,30.881525,0.395669837,0.796296296,,
号76,0.3302,15.67485,31.02516,0.404184217,0.8,,
号269,0.3558,16.03065,31.168795,0.413358706,0.803703704,,
号270,0.3558,16.38645,31.31243,0.422533196,0.807407407,,
号245,0.3558,16.74225,31.456065,0.431707685,0.811111111,,
号257,0.3558,17.09805,31.5997,0.440882174,0.814814815,,
号246,0.3558,17.45385,31.743335,0.450056664,0.818518519,,
号247,0.3558,17.80965,31.88697,0.459231153,0.822222222,,
号248,0.3558,18.16545,32.030605,0.468405642,0.825925926,,
号249,0.3558,18.52125,32.17424,0.477580132,0.82962963,,
号250,0.3558,18.87705,32.317875,0.486754621,0.833333333,,
号251,0.3558,19.23285,32.46151,0.49592911,0.837037037,,
号252,0.3558,19.58865,32.605145,0.5051036,0.840740741,,
号253,0.3558,19.94445,32.74878,0.514278089,0.844444444,,
号254,0.3558,20.30025,32.892415,0.523452578,0.848148148,,
号255,0.3558,20.65605,33.03605,0.532627068,0.851851852,,
号256,0.3558,21.01185,33.179685,0.541801557,0.855555556,,
号244,0.3558,21.36765,33.32332,0.550976047,0.859259259,,
号258,0.3558,21.72345,33.466955,0.560150536,0.862962963,,
号260,0.3558,22.07925,33.61059,0.569325025,0.866666667,,
号261,0.3558,22.43505,33.754225,0.578499515,0.87037037,,
号262,0.3558,22.79085,33.89786,0.587674004,0.874074074,,
号263,0.3558,23.14665,34.041495,0.596848493,0.877777778,,
号264,0.3558,23.50245,34.18513,0.606022983,0.881481481,,
号265,0.3558,23.85825,34.328765,0.615197472,0.885185185,,
号266,0.3558,24.21405,34.4724,0.624371961,0.888888889,,
号267,0.3558,24.56985,34.616035,0.633546451,0.892592593,,
号268,0.3558,24.92565,34.75967,0.64272094,0.896296296,,
号259,0.3558,25.28145,34.903305,0.651895429,0.9,,
号1,0.5,25.78145,35.04694,0.664788191,0.903703704,,
号15,0.5,26.28145,35.190575,0.677680953,0.907407407,,
号26,0.5,26.78145,35.33421,0.690573715,0.911111111,,
号25,0.5,27.28145,35.477845,0.703466477,0.914814815,,
号24,0.5,27.78145,35.62148,0.716359239,0.918518519,,
号23,0.5,28.28145,35.765115,0.729252001,0.922222222,,
号22,0.5,28.78145,35.90875,0.742144763,0.925925926,,
号21,0.5,29.28145,36.052385,0.755037524,0.92962963,,
号20,0.5,29.78145,36.19602,0.767930286,0.933333333,,
号19,0.5,30.28145,36.339655,0.780823048,0.937037037,,
号18,0.5,30.78145,36.48329,0.79371581,0.940740741,,
号17,0.5,31.28145,36.626925,0.806608572,0.944444444,,
号16,0.5,31.78145,36.77056,0.819501334,0.948148148,,
号14,0.5,32.28145,36.914195,0.832394096,0.951851852,,
号13,0.5,32.78145,37.05783,0.845286858,0.955555556,,
号12,0.5,33.28145,37.201465,0.858179619,0.959259259,,
号11,0.5,33.78145,37.3451,0.871072381,0.962962963,,
号10,0.5,34.28145,37.488735,0.883965143,0.966666667,,
号9,0.5,34.78145,37.63237,0.896857905,0.97037037,,
号8,0.5,35.28145,37.776005,0.909750667,0.974074074,,
号7,0.5,35.78145,37.91964,0.922643429,0.977777778,,
号6,0.5,36.28145,38.063275,0.935536191,0.981481481,,
号5,0.5,36.78145,38.20691,0.948428953,0.985185185,,
号4,0.5,37.28145,38.350545,0.961321714,0.988888889,,
号3,0.5,37.78145,38.49418,0.974214476,0.992592593,,
号2,0.5,38.28145,38.637815,0.987107238,0.996296296,,
号27,0.5,38.78145,38.78145,1,1,,
