号ID,政紫亀,刊旋 政紫亀,液去 刊旋政紫亀,刊旋政紫亀 搾晴,液去 刊旋政紫亀 搾晴,,走艦域呪
号14 ,2,2,2.433333333,0.006849315,0.008333333,,0.110947583
号15 ,2,4,4.866666667,0.01369863,0.016666667,,
号17 ,2,6,7.3,0.020547945,0.025,,
号18 ,2,8,9.733333333,0.02739726,0.033333333,,
号20 ,2,10,12.16666667,0.034246575,0.041666667,,
号21 ,2,12,14.6,0.04109589,0.05,,
号23 ,2,14,17.03333333,0.047945205,0.058333333,,
号24 ,2,16,19.46666667,0.054794521,0.066666667,,
号26 ,2,18,21.9,0.061643836,0.075,,
号27 ,2,20,24.33333333,0.068493151,0.083333333,,
号29 ,2,22,26.76666667,0.075342466,0.091666667,,
号30 ,2,24,29.2,0.082191781,0.1,,
号32 ,2,26,31.63333333,0.089041096,0.108333333,,
号33 ,2,28,34.06666667,0.095890411,0.116666667,,
号35 ,2,30,36.5,0.102739726,0.125,,
号36 ,2,32,38.93333333,0.109589041,0.133333333,,
号38 ,2,34,41.36666667,0.116438356,0.141666667,,
号39 ,2,36,43.8,0.123287671,0.15,,
号41 ,2,38,46.23333333,0.130136986,0.158333333,,
号42 ,2,40,48.66666667,0.136986301,0.166666667,,
号44 ,2,42,51.1,0.143835616,0.175,,
号45 ,2,44,53.53333333,0.150684932,0.183333333,,
号47 ,2,46,55.96666667,0.157534247,0.191666667,,
号48 ,2,48,58.4,0.164383562,0.2,,
号50 ,2,50,60.83333333,0.171232877,0.208333333,,
号51 ,2,52,63.26666667,0.178082192,0.216666667,,
号53 ,2,54,65.7,0.184931507,0.225,,
号54 ,2,56,68.13333333,0.191780822,0.233333333,,
号56 ,2,58,70.56666667,0.198630137,0.241666667,,
号57 ,2,60,73,0.205479452,0.25,,
号59 ,2,62,75.43333333,0.212328767,0.258333333,,
号60 ,2,64,77.86666667,0.219178082,0.266666667,,
号62 ,2,66,80.3,0.226027397,0.275,,
号63 ,2,68,82.73333333,0.232876712,0.283333333,,
号65 ,2,70,85.16666667,0.239726027,0.291666667,,
号66 ,2,72,87.6,0.246575342,0.3,,
号68 ,2,74,90.03333333,0.253424658,0.308333333,,
号69 ,2,76,92.46666667,0.260273973,0.316666667,,
号71 ,2,78,94.9,0.267123288,0.325,,
号72 ,2,80,97.33333333,0.273972603,0.333333333,,
号74 ,2,82,99.76666667,0.280821918,0.341666667,,
号75 ,2,84,102.2,0.287671233,0.35,,
号77 ,2,86,104.6333333,0.294520548,0.358333333,,
号78 ,2,88,107.0666667,0.301369863,0.366666667,,
号80 ,2,90,109.5,0.308219178,0.375,,
号81 ,2,92,111.9333333,0.315068493,0.383333333,,
号83 ,2,94,114.3666667,0.321917808,0.391666667,,
号84 ,2,96,116.8,0.328767123,0.4,,
号86 ,2,98,119.2333333,0.335616438,0.408333333,,
号87 ,2,100,121.6666667,0.342465753,0.416666667,,
号89 ,2,102,124.1,0.349315068,0.425,,
号90 ,2,104,126.5333333,0.356164384,0.433333333,,
号92 ,2,106,128.9666667,0.363013699,0.441666667,,
号93 ,2,108,131.4,0.369863014,0.45,,
号95 ,2,110,133.8333333,0.376712329,0.458333333,,
号96 ,2,112,136.2666667,0.383561644,0.466666667,,
号98 ,2,114,138.7,0.390410959,0.475,,
号99 ,2,116,141.1333333,0.397260274,0.483333333,,
号101 ,2,118,143.5666667,0.404109589,0.491666667,,
号102 ,2,120,146,0.410958904,0.5,,
号104 ,2,122,148.4333333,0.417808219,0.508333333,,
号105 ,2,124,150.8666667,0.424657534,0.516666667,,
号107 ,2,126,153.3,0.431506849,0.525,,
号108 ,2,128,155.7333333,0.438356164,0.533333333,,
号110 ,2,130,158.1666667,0.445205479,0.541666667,,
号111 ,2,132,160.6,0.452054795,0.55,,
号113 ,2,134,163.0333333,0.45890411,0.558333333,,
号114 ,2,136,165.4666667,0.465753425,0.566666667,,
号116 ,2,138,167.9,0.47260274,0.575,,
号117 ,2,140,170.3333333,0.479452055,0.583333333,,
号119 ,2,142,172.7666667,0.48630137,0.591666667,,
号120 ,2,144,175.2,0.493150685,0.6,,
号2 ,3,147,177.6333333,0.503424658,0.608333333,,
号3 ,3,150,180.0666667,0.51369863,0.616666667,,
号5 ,3,153,182.5,0.523972603,0.625,,
号6 ,3,156,184.9333333,0.534246575,0.633333333,,
号8 ,3,159,187.3666667,0.544520548,0.641666667,,
号9 ,3,162,189.8,0.554794521,0.65,,
号11 ,3,165,192.2333333,0.565068493,0.658333333,,
号12 ,3,168,194.6666667,0.575342466,0.666666667,,
号13 ,3,171,197.1,0.585616438,0.675,,
号16 ,3,174,199.5333333,0.595890411,0.683333333,,
号19 ,3,177,201.9666667,0.606164384,0.691666667,,
号22 ,3,180,204.4,0.616438356,0.7,,
号25 ,3,183,206.8333333,0.626712329,0.708333333,,
号28 ,3,186,209.2666667,0.636986301,0.716666667,,
号31 ,3,189,211.7,0.647260274,0.725,,
号34 ,3,192,214.1333333,0.657534247,0.733333333,,
号37 ,3,195,216.5666667,0.667808219,0.741666667,,
号40 ,3,198,219,0.678082192,0.75,,
号43 ,3,201,221.4333333,0.688356164,0.758333333,,
号46 ,3,204,223.8666667,0.698630137,0.766666667,,
号49 ,3,207,226.3,0.70890411,0.775,,
号52 ,3,210,228.7333333,0.719178082,0.783333333,,
号55 ,3,213,231.1666667,0.729452055,0.791666667,,
号58 ,3,216,233.6,0.739726027,0.8,,
号61 ,3,219,236.0333333,0.75,0.808333333,,
号64 ,3,222,238.4666667,0.760273973,0.816666667,,
号67 ,3,225,240.9,0.770547945,0.825,,
号70 ,3,228,243.3333333,0.780821918,0.833333333,,
号73 ,3,231,245.7666667,0.79109589,0.841666667,,
号76 ,3,234,248.2,0.801369863,0.85,,
号79 ,3,237,250.6333333,0.811643836,0.858333333,,
号82 ,3,240,253.0666667,0.821917808,0.866666667,,
号85 ,3,243,255.5,0.832191781,0.875,,
号88 ,3,246,257.9333333,0.842465753,0.883333333,,
号91 ,3,249,260.3666667,0.852739726,0.891666667,,
号94 ,3,252,262.8,0.863013699,0.9,,
号97 ,3,255,265.2333333,0.873287671,0.908333333,,
号100 ,3,258,267.6666667,0.883561644,0.916666667,,
号103 ,3,261,270.1,0.893835616,0.925,,
号106 ,3,264,272.5333333,0.904109589,0.933333333,,
号109 ,3,267,274.9666667,0.914383562,0.941666667,,
号112 ,3,270,277.4,0.924657534,0.95,,
号115 ,3,273,279.8333333,0.934931507,0.958333333,,
号118 ,3,276,282.2666667,0.945205479,0.966666667,,
号1 ,4,280,284.7,0.95890411,0.975,,
号4 ,4,284,287.1333333,0.97260274,0.983333333,,
号7 ,4,288,289.5666667,0.98630137,0.991666667,,
号10 ,4,292,292,1,1,,
