号ID,政紫亀,刊旋政紫亀,液去刊旋政紫亀,刊旋政紫亀 搾晴,液去刊旋政紫亀 搾晴,,走艦域呪
号38 ,2,2,3.1,0.002389486,0.003703704,,0.149916015
号39 ,2,4,6.2,0.004778973,0.007407407,,
号41 ,2,6,9.3,0.007168459,0.011111111,,
号42 ,2,8,12.4,0.009557945,0.014814815,,
号47 ,2,10,15.5,0.011947431,0.018518519,,
号48 ,2,12,18.6,0.014336918,0.022222222,,
号50 ,2,14,21.7,0.016726404,0.025925926,,
号51 ,2,16,24.8,0.01911589,0.02962963,,
号65 ,2,18,27.9,0.021505376,0.033333333,,
号66 ,2,20,31,0.023894863,0.037037037,,
号68 ,2,22,34.1,0.026284349,0.040740741,,
号69 ,2,24,37.2,0.028673835,0.044444444,,
号74 ,2,26,40.3,0.031063321,0.048148148,,
号75 ,2,28,43.4,0.033452808,0.051851852,,
号77 ,2,30,46.5,0.035842294,0.055555556,,
号78 ,2,32,49.6,0.03823178,0.059259259,,
号92 ,2,34,52.7,0.040621266,0.062962963,,
号93 ,2,36,55.8,0.043010753,0.066666667,,
号95 ,2,38,58.9,0.045400239,0.07037037,,
号96 ,2,40,62,0.047789725,0.074074074,,
号101 ,2,42,65.1,0.050179211,0.077777778,,
号102 ,2,44,68.2,0.052568698,0.081481481,,
号104 ,2,46,71.3,0.054958184,0.085185185,,
号105 ,2,48,74.4,0.05734767,0.088888889,,
号119 ,2,50,77.5,0.059737157,0.092592593,,
号120 ,2,52,80.6,0.062126643,0.096296296,,
号122 ,2,54,83.7,0.064516129,0.1,,
号123 ,2,56,86.8,0.066905615,0.103703704,,
号128 ,2,58,89.9,0.069295102,0.107407407,,
号129 ,2,60,93,0.071684588,0.111111111,,
号131 ,2,62,96.1,0.074074074,0.114814815,,
号132 ,2,64,99.2,0.07646356,0.118518519,,
号146 ,2,66,102.3,0.078853047,0.122222222,,
号147 ,2,68,105.4,0.081242533,0.125925926,,
号149 ,2,70,108.5,0.083632019,0.12962963,,
号150 ,2,72,111.6,0.086021505,0.133333333,,
号155 ,2,74,114.7,0.088410992,0.137037037,,
号156 ,2,76,117.8,0.090800478,0.140740741,,
号158 ,2,78,120.9,0.093189964,0.144444444,,
号159 ,2,80,124,0.09557945,0.148148148,,
号173 ,2,82,127.1,0.097968937,0.151851852,,
号174 ,2,84,130.2,0.100358423,0.155555556,,
号176 ,2,86,133.3,0.102747909,0.159259259,,
号177 ,2,88,136.4,0.105137395,0.162962963,,
号182 ,2,90,139.5,0.107526882,0.166666667,,
号183 ,2,92,142.6,0.109916368,0.17037037,,
号185 ,2,94,145.7,0.112305854,0.174074074,,
号186 ,2,96,148.8,0.114695341,0.177777778,,
号200 ,2,98,151.9,0.117084827,0.181481481,,
号201 ,2,100,155,0.119474313,0.185185185,,
号203 ,2,102,158.1,0.121863799,0.188888889,,
号204 ,2,104,161.2,0.124253286,0.192592593,,
号209 ,2,106,164.3,0.126642772,0.196296296,,
号210 ,2,108,167.4,0.129032258,0.2,,
号212 ,2,110,170.5,0.131421744,0.203703704,,
号213 ,2,112,173.6,0.133811231,0.207407407,,
号227 ,2,114,176.7,0.136200717,0.211111111,,
号228 ,2,116,179.8,0.138590203,0.214814815,,
号230 ,2,118,182.9,0.140979689,0.218518519,,
号231 ,2,120,186,0.143369176,0.222222222,,
号236 ,2,122,189.1,0.145758662,0.225925926,,
号237 ,2,124,192.2,0.148148148,0.22962963,,
号239 ,2,126,195.3,0.150537634,0.233333333,,
号240 ,2,128,198.4,0.152927121,0.237037037,,
号254 ,2,130,201.5,0.155316607,0.240740741,,
号255 ,2,132,204.6,0.157706093,0.244444444,,
号257 ,2,134,207.7,0.160095579,0.248148148,,
号258 ,2,136,210.8,0.162485066,0.251851852,,
号263 ,2,138,213.9,0.164874552,0.255555556,,
号264 ,2,140,217,0.167264038,0.259259259,,
号266 ,2,142,220.1,0.169653524,0.262962963,,
号267 ,2,144,223.2,0.172043011,0.266666667,,
号11 ,3,147,226.3,0.17562724,0.27037037,,
号12 ,3,150,229.4,0.17921147,0.274074074,,
号14 ,3,153,232.5,0.182795699,0.277777778,,
号15 ,3,156,235.6,0.186379928,0.281481481,,
号20 ,3,159,238.7,0.189964158,0.285185185,,
号21 ,3,162,241.8,0.193548387,0.288888889,,
号23 ,3,165,244.9,0.197132616,0.292592593,,
号24 ,3,168,248,0.200716846,0.296296296,,
号29 ,3,171,251.1,0.204301075,0.3,,
号30 ,3,174,254.2,0.207885305,0.303703704,,
号32 ,3,177,257.3,0.211469534,0.307407407,,
号33 ,3,180,260.4,0.215053763,0.311111111,,
号37 ,3,183,263.5,0.218637993,0.314814815,,
号40 ,3,186,266.6,0.222222222,0.318518519,,
号44 ,3,189,269.7,0.225806452,0.322222222,,
号45 ,3,192,272.8,0.229390681,0.325925926,,
号46 ,3,195,275.9,0.23297491,0.32962963,,
号49 ,3,198,279,0.23655914,0.333333333,,
号53 ,3,201,282.1,0.240143369,0.337037037,,
号54 ,3,204,285.2,0.243727599,0.340740741,,
号56 ,3,207,288.3,0.247311828,0.344444444,,
号57 ,3,210,291.4,0.250896057,0.348148148,,
号59 ,3,213,294.5,0.254480287,0.351851852,,
号60 ,3,216,297.6,0.258064516,0.355555556,,
号64 ,3,219,300.7,0.261648746,0.359259259,,
号67 ,3,222,303.8,0.265232975,0.362962963,,
号71 ,3,225,306.9,0.268817204,0.366666667,,
号72 ,3,228,310,0.272401434,0.37037037,,
号73 ,3,231,313.1,0.275985663,0.374074074,,
号76 ,3,234,316.2,0.279569892,0.377777778,,
号80 ,3,237,319.3,0.283154122,0.381481481,,
号81 ,3,240,322.4,0.286738351,0.385185185,,
号83 ,3,243,325.5,0.290322581,0.388888889,,
号84 ,3,246,328.6,0.29390681,0.392592593,,
号86 ,3,249,331.7,0.297491039,0.396296296,,
号87 ,3,252,334.8,0.301075269,0.4,,
号91 ,3,255,337.9,0.304659498,0.403703704,,
号94 ,3,258,341,0.308243728,0.407407407,,
号98 ,3,261,344.1,0.311827957,0.411111111,,
号99 ,3,264,347.2,0.315412186,0.414814815,,
号100 ,3,267,350.3,0.318996416,0.418518519,,
号103 ,3,270,353.4,0.322580645,0.422222222,,
号107 ,3,273,356.5,0.326164875,0.425925926,,
号108 ,3,276,359.6,0.329749104,0.42962963,,
号110 ,3,279,362.7,0.333333333,0.433333333,,
号111 ,3,282,365.8,0.336917563,0.437037037,,
号113 ,3,285,368.9,0.340501792,0.440740741,,
号114 ,3,288,372,0.344086022,0.444444444,,
号118 ,3,291,375.1,0.347670251,0.448148148,,
号121 ,3,294,378.2,0.35125448,0.451851852,,
号125 ,3,297,381.3,0.35483871,0.455555556,,
号126 ,3,300,384.4,0.358422939,0.459259259,,
号127 ,3,303,387.5,0.362007168,0.462962963,,
号130 ,3,306,390.6,0.365591398,0.466666667,,
号134 ,3,309,393.7,0.369175627,0.47037037,,
号135 ,3,312,396.8,0.372759857,0.474074074,,
号137 ,3,315,399.9,0.376344086,0.477777778,,
号138 ,3,318,403,0.379928315,0.481481481,,
号140 ,3,321,406.1,0.383512545,0.485185185,,
号141 ,3,324,409.2,0.387096774,0.488888889,,
号145 ,3,327,412.3,0.390681004,0.492592593,,
号148 ,3,330,415.4,0.394265233,0.496296296,,
号152 ,3,333,418.5,0.397849462,0.5,,
号153 ,3,336,421.6,0.401433692,0.503703704,,
号154 ,3,339,424.7,0.405017921,0.507407407,,
号157 ,3,342,427.8,0.408602151,0.511111111,,
号161 ,3,345,430.9,0.41218638,0.514814815,,
号162 ,3,348,434,0.415770609,0.518518519,,
号164 ,3,351,437.1,0.419354839,0.522222222,,
号165 ,3,354,440.2,0.422939068,0.525925926,,
号167 ,3,357,443.3,0.426523297,0.52962963,,
号168 ,3,360,446.4,0.430107527,0.533333333,,
号172 ,3,363,449.5,0.433691756,0.537037037,,
号175 ,3,366,452.6,0.437275986,0.540740741,,
号179 ,3,369,455.7,0.440860215,0.544444444,,
号180 ,3,372,458.8,0.444444444,0.548148148,,
号181 ,3,375,461.9,0.448028674,0.551851852,,
号184 ,3,378,465,0.451612903,0.555555556,,
号188 ,3,381,468.1,0.455197133,0.559259259,,
号189 ,3,384,471.2,0.458781362,0.562962963,,
号191 ,3,387,474.3,0.462365591,0.566666667,,
号192 ,3,390,477.4,0.465949821,0.57037037,,
号194 ,3,393,480.5,0.46953405,0.574074074,,
号195 ,3,396,483.6,0.47311828,0.577777778,,
号199 ,3,399,486.7,0.476702509,0.581481481,,
号202 ,3,402,489.8,0.480286738,0.585185185,,
号206 ,3,405,492.9,0.483870968,0.588888889,,
号207 ,3,408,496,0.487455197,0.592592593,,
号208 ,3,411,499.1,0.491039427,0.596296296,,
号211 ,3,414,502.2,0.494623656,0.6,,
号215 ,3,417,505.3,0.498207885,0.603703704,,
号216 ,3,420,508.4,0.501792115,0.607407407,,
号218 ,3,423,511.5,0.505376344,0.611111111,,
号219 ,3,426,514.6,0.508960573,0.614814815,,
号221 ,3,429,517.7,0.512544803,0.618518519,,
号222 ,3,432,520.8,0.516129032,0.622222222,,
号226 ,3,435,523.9,0.519713262,0.625925926,,
号229 ,3,438,527,0.523297491,0.62962963,,
号233 ,3,441,530.1,0.52688172,0.633333333,,
号234 ,3,444,533.2,0.53046595,0.637037037,,
号235 ,3,447,536.3,0.534050179,0.640740741,,
号238 ,3,450,539.4,0.537634409,0.644444444,,
号242 ,3,453,542.5,0.541218638,0.648148148,,
号243 ,3,456,545.6,0.544802867,0.651851852,,
号245 ,3,459,548.7,0.548387097,0.655555556,,
号246 ,3,462,551.8,0.551971326,0.659259259,,
号248 ,3,465,554.9,0.555555556,0.662962963,,
号249 ,3,468,558,0.559139785,0.666666667,,
号253 ,3,471,561.1,0.562724014,0.67037037,,
号256 ,3,474,564.2,0.566308244,0.674074074,,
号260 ,3,477,567.3,0.569892473,0.677777778,,
号261 ,3,480,570.4,0.573476703,0.681481481,,
号262 ,3,483,573.5,0.577060932,0.685185185,,
号265 ,3,486,576.6,0.580645161,0.688888889,,
号269 ,3,489,579.7,0.584229391,0.692592593,,
号270 ,3,492,582.8,0.58781362,0.696296296,,
号2 ,4,496,585.9,0.592592593,0.7,,
号3 ,4,500,589,0.597371565,0.703703704,,
号5 ,4,504,592.1,0.602150538,0.707407407,,
号6 ,4,508,595.2,0.60692951,0.711111111,,
号10 ,4,512,598.3,0.611708483,0.714814815,,
号13 ,4,516,601.4,0.616487455,0.718518519,,
号17 ,4,520,604.5,0.621266428,0.722222222,,
号18 ,4,524,607.6,0.6260454,0.725925926,,
号19 ,4,528,610.7,0.630824373,0.72962963,,
号22 ,4,532,613.8,0.635603345,0.733333333,,
号26 ,4,536,616.9,0.640382318,0.737037037,,
号27 ,4,540,620,0.64516129,0.740740741,,
号28 ,4,544,623.1,0.649940263,0.744444444,,
号31 ,4,548,626.2,0.654719235,0.748148148,,
号35 ,4,552,629.3,0.659498208,0.751851852,,
号36 ,4,556,632.4,0.66427718,0.755555556,,
号43 ,4,560,635.5,0.669056153,0.759259259,,
号52 ,4,564,638.6,0.673835125,0.762962963,,
号55 ,4,568,641.7,0.678614098,0.766666667,,
号58 ,4,572,644.8,0.68339307,0.77037037,,
号62 ,4,576,647.9,0.688172043,0.774074074,,
号63 ,4,580,651,0.692951016,0.777777778,,
号70 ,4,584,654.1,0.697729988,0.781481481,,
号79 ,4,588,657.2,0.702508961,0.785185185,,
号82 ,4,592,660.3,0.707287933,0.788888889,,
号85 ,4,596,663.4,0.712066906,0.792592593,,
号89 ,4,600,666.5,0.716845878,0.796296296,,
号90 ,4,604,669.6,0.721624851,0.8,,
号97 ,4,608,672.7,0.726403823,0.803703704,,
号106 ,4,612,675.8,0.731182796,0.807407407,,
号109 ,4,616,678.9,0.735961768,0.811111111,,
号112 ,4,620,682,0.740740741,0.814814815,,
号116 ,4,624,685.1,0.745519713,0.818518519,,
号117 ,4,628,688.2,0.750298686,0.822222222,,
号124 ,4,632,691.3,0.755077658,0.825925926,,
号133 ,4,636,694.4,0.759856631,0.82962963,,
号136 ,4,640,697.5,0.764635603,0.833333333,,
号139 ,4,644,700.6,0.769414576,0.837037037,,
号143 ,4,648,703.7,0.774193548,0.840740741,,
号144 ,4,652,706.8,0.778972521,0.844444444,,
号151 ,4,656,709.9,0.783751493,0.848148148,,
号160 ,4,660,713,0.788530466,0.851851852,,
号163 ,4,664,716.1,0.793309438,0.855555556,,
号166 ,4,668,719.2,0.798088411,0.859259259,,
号170 ,4,672,722.3,0.802867384,0.862962963,,
号171 ,4,676,725.4,0.807646356,0.866666667,,
号178 ,4,680,728.5,0.812425329,0.87037037,,
号187 ,4,684,731.6,0.817204301,0.874074074,,
号190 ,4,688,734.7,0.821983274,0.877777778,,
号193 ,4,692,737.8,0.826762246,0.881481481,,
号197 ,4,696,740.9,0.831541219,0.885185185,,
号198 ,4,700,744,0.836320191,0.888888889,,
号205 ,4,704,747.1,0.841099164,0.892592593,,
号214 ,4,708,750.2,0.845878136,0.896296296,,
号217 ,4,712,753.3,0.850657109,0.9,,
号220 ,4,716,756.4,0.855436081,0.903703704,,
号224 ,4,720,759.5,0.860215054,0.907407407,,
号225 ,4,724,762.6,0.864994026,0.911111111,,
号232 ,4,728,765.7,0.869772999,0.914814815,,
号241 ,4,732,768.8,0.874551971,0.918518519,,
号244 ,4,736,771.9,0.879330944,0.922222222,,
号247 ,4,740,775,0.884109916,0.925925926,,
号251 ,4,744,778.1,0.888888889,0.92962963,,
号252 ,4,748,781.2,0.893667861,0.933333333,,
号259 ,4,752,784.3,0.898446834,0.937037037,,
号268 ,4,756,787.4,0.903225806,0.940740741,,
号1 ,5,761,790.5,0.909199522,0.944444444,,
号4 ,5,766,793.6,0.915173238,0.948148148,,
号8 ,5,771,796.7,0.921146953,0.951851852,,
号9 ,5,776,799.8,0.927120669,0.955555556,,
号16 ,5,781,802.9,0.933094385,0.959259259,,
号25 ,5,786,806,0.9390681,0.962962963,,
号34 ,5,791,809.1,0.945041816,0.966666667,,
号61 ,5,796,812.2,0.951015532,0.97037037,,
号88 ,5,801,815.3,0.956989247,0.974074074,,
号115 ,5,806,818.4,0.962962963,0.977777778,,
号142 ,5,811,821.5,0.968936679,0.981481481,,
号169 ,5,816,824.6,0.974910394,0.985185185,,
号196 ,5,821,827.7,0.98088411,0.988888889,,
号223 ,5,826,830.8,0.986857826,0.992592593,,
号250 ,5,831,833.9,0.992831541,0.996296296,,
号7 ,6,837,837,1,1,,
